imp,feat,tcr
9.326642603391539e-07,epi_4$one_hot$is_Q,OT1
0.0,epi_4$one_hot$is_R,OT1
2.4122926049718505e-06,epi_4$one_hot$is_S,OT1
2.11423021092351e-05,epi_4$one_hot$is_T,OT1
5.181284066067554e-05,epi_4$one_hot$is_V,OT1
2.500765023446655e-06,epi_4$one_hot$is_W,OT1
2.307157479693327e-06,epi_4$one_hot$is_Y,OT1
0.002195333015813211,epi_5$factors2$factor0,OT1
0.0011859583370947692,epi_5$factors2$factor1,OT1
0.0010115203461762677,epi_5$factors2$factor2,OT1
0.0007879798185545041,epi_5$factors2$factor3,OT1
0.0008485458009939114,epi_5$factors2$factor4,OT1
0.0010449795566141533,epi_5$factors$factor0,OT1
0.0007783811113931329,epi_5$factors$factor1,OT1
0.0006417750534277757,epi_5$factors$factor2,OT1
0.0011251192991060973,epi_5$factors$factor3,OT1
0.0008098530810375271,epi_5$factors$factor4,OT1
0.0002535498677498311,epi_5$blosum$blosum_A,OT1
0.0008673766241250037,epi_5$blosum$blosum_R,OT1
0.0011589082883352029,epi_5$blosum$blosum_N,OT1
0.0009515794917437666,epi_5$blosum$blosum_D,OT1
0.0010262921082880485,epi_5$blosum$blosum_C,OT1
0.0009727796906447221,epi_5$blosum$blosum_Q,OT1
0.001726572504535849,epi_5$blosum$blosum_E,OT1
0.0006014316864761278,epi_5$blosum$blosum_G,OT1
0.0006180782785060924,epi_5$blosum$blosum_H,OT1
0.0006431393336259317,epi_5$blosum$blosum_I,OT1
0.0010156901579803158,epi_5$blosum$blosum_L,OT1
0.001084799513323958,epi_5$blosum$blosum_K,OT1
0.0006786331672100586,epi_5$blosum$blosum_M,OT1
0.0008164941377973904,epi_5$blosum$blosum_F,OT1
0.0008012669400727505,epi_5$blosum$blosum_P,OT1
0.0014835078144444464,epi_5$blosum$blosum_S,OT1
0.0002979896845388541,epi_5$blosum$blosum_T,OT1
0.00039570813717081256,epi_5$blosum$blosum_W,OT1
0.00041788256106409265,epi_5$blosum$blosum_Y,OT1
0.0011402232030773513,epi_5$chem$hydropathy,OT1
0.000847999069621977,epi_5$chem$mass,OT1
0.000625386510440492,epi_5$chem$abundance,OT1
0.0008889820815389921,epi_5$chem$class_Acid,OT1
0.0001059235501705951,epi_5$chem$class_Aliphatic,OT1
8.593680180319002e-05,epi_5$chem$class_Amide,OT1
7.906974708497999e-05,epi_5$chem$class_Aromatic,OT1
7.61525052678866e-05,epi_5$chem$class_Basic,OT1
4.263255915196867e-05,epi_5$chem$class_Basic aromatic,OT1
0.00011546816442273155,epi_5$chem$class_Cyclic,OT1
6.719827158134588e-05,epi_5$chem$class_Hydroxylic,OT1
6.227785103814642e-05,epi_5$chem$class_Sulfuric,OT1
0.0006091434594529737,epi_5$chem$polarity_Acidic polar,OT1
9.927929655797608e-05,epi_5$chem$polarity_Basic polar,OT1
0.0002981271156604186,epi_5$chem$polarity_Nonpolar,OT1
0.00015012310149919845,epi_5$chem$polarity_Polar,OT1
0.00043053156390913,epi_5$chem$charge_Negative,OT1
0.0007430013760364164,epi_5$chem$charge_Neutral,OT1
8.762993527430859e-05,epi_5$chem$charge_Positive,OT1
3.7788675949573866e-05,"epi_5$chem$charge_Positive, 10% Neutral, 90%",OT1
0.00010795676109309918,epi_5$one_hot$is_A,OT1
3.1625746162234745e-05,epi_5$one_hot$is_C,OT1
9.79789431968636e-05,epi_5$one_hot$is_D,OT1
0.00013417096692315485,epi_5$one_hot$is_E,OT1
2.555584341678349e-05,epi_5$one_hot$is_F,OT1
0.00010460249547974115,epi_5$one_hot$is_G,OT1
4.3085525784146126e-05,epi_5$one_hot$is_H,OT1
3.137251061153962e-05,epi_5$one_hot$is_I,OT1
0.0001705334827344951,epi_5$one_hot$is_K,OT1
4.7546755276255764e-05,epi_5$one_hot$is_L,OT1
8.359829106266932e-05,epi_5$one_hot$is_M,OT1
9.459515020168832e-05,epi_5$one_hot$is_N,OT1
6.677054237087006e-05,epi_5$one_hot$is_P,OT1
6.38394450787863e-05,epi_5$one_hot$is_Q,OT1
7.632956868300807e-05,epi_5$one_hot$is_R,OT1
1.8283655279694202e-05,epi_5$one_hot$is_S,OT1
2.988292341957072e-05,epi_5$one_hot$is_T,OT1
1.3170604062738431e-05,epi_5$one_hot$is_V,OT1
3.205897253965504e-05,epi_5$one_hot$is_W,OT1
3.565374032225796e-05,epi_5$one_hot$is_Y,OT1
0.0009619377437844381,epi_6$factors2$factor0,OT1
0.0010085466721660701,epi_6$factors2$factor1,OT1
0.0008960571168499481,epi_6$factors2$factor2,OT1
0.00100516854689807,epi_6$factors2$factor3,OT1
0.0008863735366979219,epi_6$factors2$factor4,OT1
0.0012854764589464275,epi_6$factors$factor0,OT1
0.0009766594085232046,epi_6$factors$factor1,OT1
0.0010967320557789427,epi_6$factors$factor2,OT1
0.0013999878036582483,epi_6$factors$factor3,OT1
0.0010963817790520193,epi_6$factors$factor4,OT1
0.0004615205174421818,epi_6$blosum$blosum_A,OT1
0.0006150068056301309,epi_6$blosum$blosum_R,OT1
0.0005041991546236858,epi_6$blosum$blosum_N,OT1
0.0007646484682785783,epi_6$blosum$blosum_D,OT1
0.00039802207961840344,epi_6$blosum$blosum_C,OT1
0.0006621325470524907,epi_6$blosum$blosum_Q,OT1
0.000923682451455308,epi_6$blosum$blosum_E,OT1
0.0003866025783620554,epi_6$blosum$blosum_G,OT1
0.0006137491957069168,epi_6$blosum$blosum_H,OT1
0.0004650023092098903,epi_6$blosum$blosum_I,OT1
0.0005348049804994524,epi_6$blosum$blosum_L,OT1
0.0007550534869724729,epi_6$blosum$blosum_K,OT1
0.0006514038578156115,epi_6$blosum$blosum_M,OT1
0.0005799581176074993,epi_6$blosum$blosum_F,OT1
0.0003862472644791398,epi_6$blosum$blosum_P,OT1
0.0005213606512169376,epi_6$blosum$blosum_S,OT1
0.00040848534232608316,epi_6$blosum$blosum_T,OT1
0.0006006442226236443,epi_6$blosum$blosum_W,OT1
0.00044154453123178815,epi_6$blosum$blosum_Y,OT1
0.0010944383966368112,epi_6$chem$hydropathy,OT1
0.0013351115228768314,epi_6$chem$mass,OT1
0.0008940630194759527,epi_6$chem$abundance,OT1
0.0003829554769825713,epi_6$chem$class_Acid,OT1
0.0001372496956955347,epi_6$chem$class_Aliphatic,OT1
0.00011122624269988843,epi_6$chem$class_Amide,OT1
0.00010205316141263844,epi_6$chem$class_Aromatic,OT1
0.0004041436848611527,epi_6$chem$class_Basic,OT1
9.82867154864727e-05,epi_6$chem$class_Basic aromatic,OT1
4.879878153166733e-05,epi_6$chem$class_Cyclic,OT1
8.418899327290337e-05,epi_6$chem$class_Hydroxylic,OT1
0.00015381316091710954,epi_6$chem$class_Sulfuric,OT1
0.0002666152018992521,epi_6$chem$polarity_Acidic polar,OT1
0.00048793743550335254,epi_6$chem$polarity_Basic polar,OT1
0.0001573585114992951,epi_6$chem$polarity_Nonpolar,OT1
0.00015427227023447537,epi_6$chem$polarity_Polar,OT1
0.0003196209527202386,epi_6$chem$charge_Negative,OT1
0.00019996191761199465,epi_6$chem$charge_Neutral,OT1
0.0003188989222896182,epi_6$chem$charge_Positive,OT1
0.00011997683365539525,"epi_6$chem$charge_Positive, 10% Neutral, 90%",OT1
3.577656098903041e-05,epi_6$one_hot$is_A,OT1
5.734054920255618e-05,epi_6$one_hot$is_C,OT1
5.8925594510601e-05,epi_6$one_hot$is_D,OT1
9.456693700107421e-05,epi_6$one_hot$is_E,OT1
0.0001215978623767541,epi_6$one_hot$is_F,OT1
4.660535027840021e-05,epi_6$one_hot$is_G,OT1
0.00010681751504812365,epi_6$one_hot$is_H,OT1
2.4080236134749585e-05,epi_6$one_hot$is_I,OT1
0.0003749390943690816,epi_6$one_hot$is_K,OT1
4.071350388719138e-05,epi_6$one_hot$is_L,OT1
0.00010249584335757574,epi_6$one_hot$is_M,OT1
4.253338298641969e-05,epi_6$one_hot$is_N,OT1
5.592797304634431e-05,epi_6$one_hot$is_P,OT1
7.301932311259846e-05,epi_6$one_hot$is_Q,OT1
0.00018642678738322896,epi_6$one_hot$is_R,OT1
0.0001353639103505785,epi_6$one_hot$is_S,OT1
0.00011083189149499517,epi_6$one_hot$is_T,OT1
7.643845745255632e-05,epi_6$one_hot$is_V,OT1
9.295301304069999e-05,epi_6$one_hot$is_W,OT1
6.1008526649583945e-05,epi_6$one_hot$is_Y,OT1
6.7744615952978115e-06,epi_7$factors2$factor0,OT1
4.339556571737131e-06,epi_7$factors2$factor1,OT1
5.771418881003338e-05,epi_7$factors2$factor2,OT1
2.6563873130141968e-05,epi_7$factors2$factor3,OT1
4.61512248827605e-05,epi_7$factors2$factor4,OT1
9.13332698879653e-06,epi_7$factors$factor0,OT1
3.0444372326974063e-05,epi_7$factors$factor1,OT1
5.834973145331684e-05,epi_7$factors$factor2,OT1
2.398333323389964e-05,epi_7$factors$factor3,OT1
6.651551572139699e-06,epi_7$factors$factor4,OT1
2.3111125358332344e-06,epi_7$blosum$blosum_A,OT1
3.578204977653781e-06,epi_7$blosum$blosum_R,OT1
1.0798335585219055e-05,epi_7$blosum$blosum_N,OT1
9.417469869798705e-05,epi_7$blosum$blosum_D,OT1
9.839199486841598e-06,epi_7$blosum$blosum_C,OT1
3.2382580987729165e-06,epi_7$blosum$blosum_Q,OT1
5.898466774442822e-05,epi_7$blosum$blosum_E,OT1
0.00014181742781745293,epi_7$blosum$blosum_G,OT1
3.4738444534207294e-05,epi_7$blosum$blosum_H,OT1
3.1368820742541084e-05,epi_7$blosum$blosum_I,OT1
4.7659904196616505e-05,epi_7$blosum$blosum_L,OT1
2.5306248868011913e-06,epi_7$blosum$blosum_K,OT1
3.981022120487296e-05,epi_7$blosum$blosum_M,OT1
8.64255302638976e-06,epi_7$blosum$blosum_F,OT1
1.730902498795013e-05,epi_7$blosum$blosum_P,OT1
2.8770704765206695e-05,epi_7$blosum$blosum_S,OT1
8.405099301796195e-06,epi_7$blosum$blosum_T,OT1
4.330938746404902e-06,epi_7$blosum$blosum_W,OT1
8.65499310875415e-06,epi_7$blosum$blosum_Y,OT1
0.0001656550375505513,epi_7$chem$hydropathy,OT1
7.638828416635178e-06,epi_7$chem$mass,OT1
3.977881987477148e-05,epi_7$chem$abundance,OT1
0.0,epi_7$chem$class_Acid,OT1
9.047088768915944e-05,epi_7$chem$class_Aliphatic,OT1
0.0,epi_7$chem$class_Amide,OT1
1.5098169279088216e-08,epi_7$chem$class_Aromatic,OT1
0.0,epi_7$chem$class_Basic,OT1
0.0,epi_7$chem$class_Basic aromatic,OT1
0.0,epi_7$chem$class_Cyclic,OT1
0.0,epi_7$chem$class_Hydroxylic,OT1
0.0,epi_7$chem$class_Sulfuric,OT1
6.827787101783842e-07,epi_7$chem$polarity_Acidic polar,OT1
0.0,epi_7$chem$polarity_Basic polar,OT1
2.4673179913361296e-06,epi_7$chem$polarity_Nonpolar,OT1
0.0,epi_7$chem$polarity_Polar,OT1
0.0,epi_7$chem$charge_Negative,OT1
0.0,epi_7$chem$charge_Neutral,OT1
0.0,epi_7$chem$charge_Positive,OT1
0.0,"epi_7$chem$charge_Positive, 10% Neutral, 90%",OT1
0.0,epi_7$one_hot$is_A,OT1
0.0,epi_7$one_hot$is_C,OT1
0.0,epi_7$one_hot$is_D,OT1
0.0,epi_7$one_hot$is_E,OT1
0.0,epi_7$one_hot$is_F,OT1
0.0,epi_7$one_hot$is_G,OT1
0.0,epi_7$one_hot$is_H,OT1
0.0,epi_7$one_hot$is_I,OT1
0.0,epi_7$one_hot$is_K,OT1
7.635713068342478e-05,epi_7$one_hot$is_L,OT1
0.0,epi_7$one_hot$is_M,OT1
9.896550627881096e-07,epi_7$one_hot$is_N,OT1
0.0,epi_7$one_hot$is_P,OT1
0.0,epi_7$one_hot$is_Q,OT1
0.0,epi_7$one_hot$is_R,OT1
0.0,epi_7$one_hot$is_S,OT1
0.0,epi_7$one_hot$is_T,OT1
4.239457511711499e-07,epi_7$one_hot$is_V,OT1
0.0,epi_7$one_hot$is_W,OT1
2.2207015999189826e-06,epi_7$one_hot$is_Y,OT1
0.0,wild_0$factors2$factor0,OT1
0.0,wild_0$factors2$factor1,OT1
0.0,wild_0$factors2$factor2,OT1
0.0,wild_0$factors2$factor3,OT1
0.0,wild_0$factors2$factor4,OT1
0.0,wild_0$factors$factor0,OT1
0.0,wild_0$factors$factor1,OT1
0.0,wild_0$factors$factor2,OT1
0.0,wild_0$factors$factor3,OT1
0.0,wild_0$factors$factor4,OT1
0.0,wild_0$blosum$blosum_A,OT1
0.0,wild_0$blosum$blosum_R,OT1
0.0,wild_0$blosum$blosum_N,OT1
0.0,wild_0$blosum$blosum_D,OT1
0.0,wild_0$blosum$blosum_C,OT1
0.0,wild_0$blosum$blosum_Q,OT1
0.0,wild_0$blosum$blosum_E,OT1
0.0,wild_0$blosum$blosum_G,OT1
0.0,wild_0$blosum$blosum_H,OT1
0.0,wild_0$blosum$blosum_I,OT1
0.0,wild_0$blosum$blosum_L,OT1
0.0,wild_0$blosum$blosum_K,OT1
0.0,wild_0$blosum$blosum_M,OT1
0.0,wild_0$blosum$blosum_F,OT1
0.0,wild_0$blosum$blosum_P,OT1
0.0,wild_0$blosum$blosum_S,OT1
0.0,wild_0$blosum$blosum_T,OT1
0.0,wild_0$blosum$blosum_W,OT1
0.0,wild_0$blosum$blosum_Y,OT1
0.0,wild_0$chem$hydropathy,OT1
0.0,wild_0$chem$mass,OT1
0.0,wild_0$chem$abundance,OT1
0.0,wild_0$chem$class_Acid,OT1
0.0,wild_0$chem$class_Aliphatic,OT1
0.0,wild_0$chem$class_Amide,OT1
0.0,wild_0$chem$class_Aromatic,OT1
0.0,wild_0$chem$class_Basic,OT1
0.0,wild_0$chem$class_Basic aromatic,OT1
0.0,wild_0$chem$class_Cyclic,OT1
0.0,wild_0$chem$class_Hydroxylic,OT1
0.0,wild_0$chem$class_Sulfuric,OT1
0.0,wild_0$chem$polarity_Acidic polar,OT1
0.0,wild_0$chem$polarity_Basic polar,OT1
0.0,wild_0$chem$polarity_Nonpolar,OT1
0.0,wild_0$chem$polarity_Polar,OT1
0.0,wild_0$chem$charge_Negative,OT1
0.0,wild_0$chem$charge_Neutral,OT1
0.0,wild_0$chem$charge_Positive,OT1
0.0,"wild_0$chem$charge_Positive, 10% Neutral, 90%",OT1
0.0,wild_0$one_hot$is_A,OT1
0.0,wild_0$one_hot$is_C,OT1
0.0,wild_0$one_hot$is_D,OT1
0.0,wild_0$one_hot$is_E,OT1
0.0,wild_0$one_hot$is_F,OT1
0.0,wild_0$one_hot$is_G,OT1
0.0,wild_0$one_hot$is_H,OT1
0.0,wild_0$one_hot$is_I,OT1
0.0,wild_0$one_hot$is_K,OT1
0.0,wild_0$one_hot$is_L,OT1
0.0,wild_0$one_hot$is_M,OT1
0.0,wild_0$one_hot$is_N,OT1
0.0,wild_0$one_hot$is_P,OT1
0.0,wild_0$one_hot$is_Q,OT1
0.0,wild_0$one_hot$is_R,OT1
0.0,wild_0$one_hot$is_S,OT1
0.0,wild_0$one_hot$is_T,OT1
0.0,wild_0$one_hot$is_V,OT1
0.0,wild_0$one_hot$is_W,OT1
0.0,wild_0$one_hot$is_Y,OT1
0.0,wild_1$factors2$factor0,OT1
0.0,wild_1$factors2$factor1,OT1
0.0,wild_1$factors2$factor2,OT1
0.0,wild_1$factors2$factor3,OT1
0.0,wild_1$factors2$factor4,OT1
0.0,wild_1$factors$factor0,OT1
0.0,wild_1$factors$factor1,OT1
0.0,wild_1$factors$factor2,OT1
0.0,wild_1$factors$factor3,OT1
0.0,wild_1$factors$factor4,OT1
0.0,wild_1$blosum$blosum_A,OT1
0.0,wild_1$blosum$blosum_R,OT1
0.0,wild_1$blosum$blosum_N,OT1
0.0,wild_1$blosum$blosum_D,OT1
0.0,wild_1$blosum$blosum_C,OT1
0.0,wild_1$blosum$blosum_Q,OT1
0.0,wild_1$blosum$blosum_E,OT1
0.0,wild_1$blosum$blosum_G,OT1
0.0,wild_1$blosum$blosum_H,OT1
0.0,wild_1$blosum$blosum_I,OT1
0.0,wild_1$blosum$blosum_L,OT1
0.0,wild_1$blosum$blosum_K,OT1
0.0,wild_1$blosum$blosum_M,OT1
0.0,wild_1$blosum$blosum_F,OT1
0.0,wild_1$blosum$blosum_P,OT1
0.0,wild_1$blosum$blosum_S,OT1
0.0,wild_1$blosum$blosum_T,OT1
0.0,wild_1$blosum$blosum_W,OT1
0.0,wild_1$blosum$blosum_Y,OT1
0.0,wild_1$chem$hydropathy,OT1
0.0,wild_1$chem$mass,OT1
0.0,wild_1$chem$abundance,OT1
0.0,wild_1$chem$class_Acid,OT1
0.0,wild_1$chem$class_Aliphatic,OT1
0.0,wild_1$chem$class_Amide,OT1
0.0,wild_1$chem$class_Aromatic,OT1
0.0,wild_1$chem$class_Basic,OT1
0.0,wild_1$chem$class_Basic aromatic,OT1
0.0,wild_1$chem$class_Cyclic,OT1
0.0,wild_1$chem$class_Hydroxylic,OT1
0.0,wild_1$chem$class_Sulfuric,OT1
0.0,wild_1$chem$polarity_Acidic polar,OT1
0.0,wild_1$chem$polarity_Basic polar,OT1
0.0,wild_1$chem$polarity_Nonpolar,OT1
0.0,wild_1$chem$polarity_Polar,OT1
0.0,wild_1$chem$charge_Negative,OT1
0.0,wild_1$chem$charge_Neutral,OT1
0.0,wild_1$chem$charge_Positive,OT1
0.0,"wild_1$chem$charge_Positive, 10% Neutral, 90%",OT1
0.0,wild_1$one_hot$is_A,OT1
0.0,wild_1$one_hot$is_C,OT1
0.0,wild_1$one_hot$is_D,OT1
0.0,wild_1$one_hot$is_E,OT1
0.0,wild_1$one_hot$is_F,OT1
0.0,wild_1$one_hot$is_G,OT1
0.0,wild_1$one_hot$is_H,OT1
0.0,wild_1$one_hot$is_I,OT1
0.0,wild_1$one_hot$is_K,OT1
0.0,wild_1$one_hot$is_L,OT1
0.0,wild_1$one_hot$is_M,OT1
0.0,wild_1$one_hot$is_N,OT1
0.0,wild_1$one_hot$is_P,OT1
0.0,wild_1$one_hot$is_Q,OT1
0.0,wild_1$one_hot$is_R,OT1
0.0,wild_1$one_hot$is_S,OT1
0.0,wild_1$one_hot$is_T,OT1
0.0,wild_1$one_hot$is_V,OT1
0.0,wild_1$one_hot$is_W,OT1
0.0,wild_1$one_hot$is_Y,OT1
0.0,wild_2$factors2$factor0,OT1
0.0,wild_2$factors2$factor1,OT1
0.0,wild_2$factors2$factor2,OT1
0.0,wild_2$factors2$factor3,OT1
0.0,wild_2$factors2$factor4,OT1
0.0,wild_2$factors$factor0,OT1
0.0,wild_2$factors$factor1,OT1
0.0,wild_2$factors$factor2,OT1
0.0,wild_2$factors$factor3,OT1
0.0,wild_2$factors$factor4,OT1
0.0,wild_2$blosum$blosum_A,OT1
0.0,wild_2$blosum$blosum_R,OT1
0.0,wild_2$blosum$blosum_N,OT1
0.0,wild_2$blosum$blosum_D,OT1
0.0,wild_2$blosum$blosum_C,OT1
0.0,wild_2$blosum$blosum_Q,OT1
0.0,wild_2$blosum$blosum_E,OT1
0.0,wild_2$blosum$blosum_G,OT1
0.0,wild_2$blosum$blosum_H,OT1
0.0,wild_2$blosum$blosum_I,OT1
0.0,wild_2$blosum$blosum_L,OT1
0.0,wild_2$blosum$blosum_K,OT1
0.0,wild_2$blosum$blosum_M,OT1
0.0,wild_2$blosum$blosum_F,OT1
0.0,wild_2$blosum$blosum_P,OT1
0.0,wild_2$blosum$blosum_S,OT1
0.0,wild_2$blosum$blosum_T,OT1
0.0,wild_2$blosum$blosum_W,OT1
0.0,wild_2$blosum$blosum_Y,OT1
0.0,wild_2$chem$hydropathy,OT1
0.0,wild_2$chem$mass,OT1
0.0,wild_2$chem$abundance,OT1
0.0,wild_2$chem$class_Acid,OT1
0.0,wild_2$chem$class_Aliphatic,OT1
0.0,wild_2$chem$class_Amide,OT1
0.0,wild_2$chem$class_Aromatic,OT1
0.0,wild_2$chem$class_Basic,OT1
0.0,wild_2$chem$class_Basic aromatic,OT1
0.0,wild_2$chem$class_Cyclic,OT1
0.0,wild_2$chem$class_Hydroxylic,OT1
0.0,wild_2$chem$class_Sulfuric,OT1
0.0,wild_2$chem$polarity_Acidic polar,OT1
0.0,wild_2$chem$polarity_Basic polar,OT1
0.0,wild_2$chem$polarity_Nonpolar,OT1
0.0,wild_2$chem$polarity_Polar,OT1
0.0,wild_2$chem$charge_Negative,OT1
0.0,wild_2$chem$charge_Neutral,OT1
0.0,wild_2$chem$charge_Positive,OT1
0.0,"wild_2$chem$charge_Positive, 10% Neutral, 90%",OT1
0.0,wild_2$one_hot$is_A,OT1
0.0,wild_2$one_hot$is_C,OT1
0.0,wild_2$one_hot$is_D,OT1
0.0,wild_2$one_hot$is_E,OT1
0.0,wild_2$one_hot$is_F,OT1
0.0,wild_2$one_hot$is_G,OT1
0.0,wild_2$one_hot$is_H,OT1
0.0,wild_2$one_hot$is_I,OT1
0.0,wild_2$one_hot$is_K,OT1
0.0,wild_2$one_hot$is_L,OT1
0.0,wild_2$one_hot$is_M,OT1
0.0,wild_2$one_hot$is_N,OT1
0.0,wild_2$one_hot$is_P,OT1
0.0,wild_2$one_hot$is_Q,OT1
0.0,wild_2$one_hot$is_R,OT1
0.0,wild_2$one_hot$is_S,OT1
0.0,wild_2$one_hot$is_T,OT1
0.0,wild_2$one_hot$is_V,OT1
0.0,wild_2$one_hot$is_W,OT1
0.0,wild_2$one_hot$is_Y,OT1
0.0,wild_3$factors2$factor0,OT1
0.0,wild_3$factors2$factor1,OT1
0.0,wild_3$factors2$factor2,OT1
0.0,wild_3$factors2$factor3,OT1
0.0,wild_3$factors2$factor4,OT1
0.0,wild_3$factors$factor0,OT1
0.0,wild_3$factors$factor1,OT1
0.0,wild_3$factors$factor2,OT1
0.0,wild_3$factors$factor3,OT1
0.0,wild_3$factors$factor4,OT1
0.0,wild_3$blosum$blosum_A,OT1
0.0,wild_3$blosum$blosum_R,OT1
0.0,wild_3$blosum$blosum_N,OT1
0.0,wild_3$blosum$blosum_D,OT1
0.0,wild_3$blosum$blosum_C,OT1
0.0,wild_3$blosum$blosum_Q,OT1
0.0,wild_3$blosum$blosum_E,OT1
0.0,wild_3$blosum$blosum_G,OT1
0.0,wild_3$blosum$blosum_H,OT1
0.0,wild_3$blosum$blosum_I,OT1
0.0,wild_3$blosum$blosum_L,OT1
0.0,wild_3$blosum$blosum_K,OT1
0.0,wild_3$blosum$blosum_M,OT1
0.0,wild_3$blosum$blosum_F,OT1
0.0,wild_3$blosum$blosum_P,OT1
0.0,wild_3$blosum$blosum_S,OT1
0.0,wild_3$blosum$blosum_T,OT1
0.0,wild_3$blosum$blosum_W,OT1
0.0,wild_3$blosum$blosum_Y,OT1
0.0,wild_3$chem$hydropathy,OT1
0.0,wild_3$chem$mass,OT1
0.0,wild_3$chem$abundance,OT1
0.0,wild_3$chem$class_Acid,OT1
0.0,wild_3$chem$class_Aliphatic,OT1
0.0,wild_3$chem$class_Amide,OT1
0.0,wild_3$chem$class_Aromatic,OT1
0.0,wild_3$chem$class_Basic,OT1
0.0,wild_3$chem$class_Basic aromatic,OT1
0.0,wild_3$chem$class_Cyclic,OT1
0.0,wild_3$chem$class_Hydroxylic,OT1
0.0,wild_3$chem$class_Sulfuric,OT1
0.0,wild_3$chem$polarity_Acidic polar,OT1
0.0,wild_3$chem$polarity_Basic polar,OT1
0.0,wild_3$chem$polarity_Nonpolar,OT1
0.0,wild_3$chem$polarity_Polar,OT1
0.0,wild_3$chem$charge_Negative,OT1
0.0,wild_3$chem$charge_Neutral,OT1
0.0,wild_3$chem$charge_Positive,OT1
0.0,"wild_3$chem$charge_Positive, 10% Neutral, 90%",OT1
0.0,wild_3$one_hot$is_A,OT1
0.0,wild_3$one_hot$is_C,OT1
0.0,wild_3$one_hot$is_D,OT1
0.0,wild_3$one_hot$is_E,OT1
0.0,wild_3$one_hot$is_F,OT1
0.0,wild_3$one_hot$is_G,OT1
0.0,wild_3$one_hot$is_H,OT1
0.0,wild_3$one_hot$is_I,OT1
0.0,wild_3$one_hot$is_K,OT1
0.0,wild_3$one_hot$is_L,OT1
0.0,wild_3$one_hot$is_M,OT1
0.0,wild_3$one_hot$is_N,OT1
0.0,wild_3$one_hot$is_P,OT1
0.0,wild_3$one_hot$is_Q,OT1
0.0,wild_3$one_hot$is_R,OT1
0.0,wild_3$one_hot$is_S,OT1
0.0,wild_3$one_hot$is_T,OT1
0.0,wild_3$one_hot$is_V,OT1
0.0,wild_3$one_hot$is_W,OT1
0.0,wild_3$one_hot$is_Y,OT1
0.0,wild_4$factors2$factor0,OT1
0.0,wild_4$factors2$factor1,OT1
0.0,wild_4$factors2$factor2,OT1
0.0,wild_4$factors2$factor3,OT1
0.0,wild_4$factors2$factor4,OT1
0.0,wild_4$factors$factor0,OT1
0.0,wild_4$factors$factor1,OT1
0.0,wild_4$factors$factor2,OT1
0.0,wild_4$factors$factor3,OT1
0.0,wild_4$factors$factor4,OT1
0.0,wild_4$blosum$blosum_A,OT1
0.0,wild_4$blosum$blosum_R,OT1
0.0,wild_4$blosum$blosum_N,OT1
0.0,wild_4$blosum$blosum_D,OT1
0.0,wild_4$blosum$blosum_C,OT1
0.0,wild_4$blosum$blosum_Q,OT1
0.0,wild_4$blosum$blosum_E,OT1
0.0,wild_4$blosum$blosum_G,OT1
0.0,wild_4$blosum$blosum_H,OT1
0.0,wild_4$blosum$blosum_I,OT1
0.0,wild_4$blosum$blosum_L,OT1
0.0,wild_4$blosum$blosum_K,OT1
0.0,wild_4$blosum$blosum_M,OT1
0.0,wild_4$blosum$blosum_F,OT1
0.0,wild_4$blosum$blosum_P,OT1
0.0,wild_4$blosum$blosum_S,OT1
0.0,wild_4$blosum$blosum_T,OT1
0.0,wild_4$blosum$blosum_W,OT1
0.0,wild_4$blosum$blosum_Y,OT1
0.0,wild_4$chem$hydropathy,OT1
0.0,wild_4$chem$mass,OT1
0.0,wild_4$chem$abundance,OT1
0.0,wild_4$chem$class_Acid,OT1
0.0,wild_4$chem$class_Aliphatic,OT1
0.0,wild_4$chem$class_Amide,OT1
0.0,wild_4$chem$class_Aromatic,OT1
0.0,wild_4$chem$class_Basic,OT1
0.0,wild_4$chem$class_Basic aromatic,OT1
0.0,wild_4$chem$class_Cyclic,OT1
0.0,wild_4$chem$class_Hydroxylic,OT1
0.0,wild_4$chem$class_Sulfuric,OT1
0.0,wild_4$chem$polarity_Acidic polar,OT1
0.0,wild_4$chem$polarity_Basic polar,OT1
0.0,wild_4$chem$polarity_Nonpolar,OT1
0.0,wild_4$chem$polarity_Polar,OT1
0.0,wild_4$chem$charge_Negative,OT1
0.0,wild_4$chem$charge_Neutral,OT1
0.0,wild_4$chem$charge_Positive,OT1
0.0,"wild_4$chem$charge_Positive, 10% Neutral, 90%",OT1
0.0,wild_4$one_hot$is_A,OT1
0.0,wild_4$one_hot$is_C,OT1
0.0,wild_4$one_hot$is_D,OT1
0.0,wild_4$one_hot$is_E,OT1
0.0,wild_4$one_hot$is_F,OT1
0.0,wild_4$one_hot$is_G,OT1
0.0,wild_4$one_hot$is_H,OT1
0.0,wild_4$one_hot$is_I,OT1
0.0,wild_4$one_hot$is_K,OT1
0.0,wild_4$one_hot$is_L,OT1
0.0,wild_4$one_hot$is_M,OT1
0.0,wild_4$one_hot$is_N,OT1
0.0,wild_4$one_hot$is_P,OT1
0.0,wild_4$one_hot$is_Q,OT1
0.0,wild_4$one_hot$is_R,OT1
0.0,wild_4$one_hot$is_S,OT1
0.0,wild_4$one_hot$is_T,OT1
0.0,wild_4$one_hot$is_V,OT1
0.0,wild_4$one_hot$is_W,OT1
0.0,wild_4$one_hot$is_Y,OT1
0.0,wild_5$factors2$factor0,OT1
0.0,wild_5$factors2$factor1,OT1
